,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
64,64,"(protected_pow(sin(x1), 2.2498901642204476)*cos(x1) - cos(sin(protected_exp(sin(-protected_exp(protected_sqrt(protected_div(x1, 6.297591660718524))) + cos((-4.814182301337167 - 1*2.188691132257011)*sin(-2.8198714669417324))))*sin((sin(cos(8.422238749376127*x1)) + sin(cos(protected_div(x1, -1.611286323233371))))*protected_div(sin(protected_div(9.6763242268162*7.313938845576885, protected_pow(-9.25260910371296, -9.693017849224827))), protected_exp(protected_exp(protected_pow(x1, -0.8032475684672971))))))))*protected_exp(x1*(-1.0050308904603587))*protected_pow(x1, 3.03598561886222)*sin(x1)*cos(x1)","(t2*cos(sin(protected_exp(sin(t1*protected_exp(protected_sqrt(protected_div(x1, t16))) + cos((t13 + t14)*sin(t15))))*sin((sin(cos(t7*x1)) + sin(cos(protected_div(x1, t6))))*protected_div(sin(protected_div(t8*t9, protected_pow(t10, t11))), protected_exp(protected_exp(protected_pow(x1, t12))))))) + protected_pow(sin(x1), t5)*cos(x1))*protected_exp(t3*x1)*protected_pow(x1, t4)*sin(x1)*cos(x1)",63,16,"[-1.0, -1.0, -1.0050308904603587, 3.03598561886222, 2.2498901642204476, -1.611286323233371, 8.422238749376127, 9.6763242268162, 7.313938845576885, -9.25260910371296, -9.693017849224827, -0.8032475684672971, -4.814182301337167, -2.188691132257011, -2.8198714669417324, 6.297591660718524]","[0.36030697308470133, -1.0051392037809947, -1.0312923731859072, 3.138091581182676, 2.626072646262901, -0.4695437356950406, 9.1348138973571, 10.84333376131806, 5.298840690393874, -9.799335913186766, -10.92987872450411, -0.6927806465851281, -5.827083751249717, -3.228986059161477, -3.4958603350983672, 1.6473606881222687]",0.0008560213186741665,2.469902274219831e-05,0.0007696932563847095,0.00016065878063777777,0.0011709939766439315,-395.4974420287041,-388.03402739455777,-351.2095488669065,-26.5473801378291,-214.74872101435204,-210.52553879233483,-24454.278220787106,-25119.395469138108,145.0628608586249,43.13848001789804,"[6.06632966e+02 7.66465291e+03 1.35898745e+05 1.58884177e+04
 5.21822585e+01 2.17738148e+04 6.65295374e+02 1.20485311e+03
 5.04553554e+03 0.00000000e+00 0.00000000e+00 3.86535248e+01
 5.68434189e-02 5.68434189e-02 5.68434189e+00 2.00088834e+01
 2.42257711e+07]",0.003454359409060613,0.0027276571058633178,0.0007267023031972949
65,65,"(protected_pow(sin(x1), protected_exp((x1 - 160.81883437778424)*protected_div(-0.002452152858580847, 0.49447872274580323)))*cos(x1) - 1*0.9860597231239335)*protected_exp(x1*(-1.020563015381127))*protected_pow(x1, 3.0780796006406894)*sin(x1)*cos(x1)","(t6 + protected_pow(sin(x1), protected_exp((t3 + x1)*protected_div(t4, t5)))*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",26,6,"[-1.020563015381127, 3.0780796006406894, -160.81883437778424, -0.002452152858580847, 0.49447872274580323, -0.9860597231239335]","[-1.0186040401316088, 3.073885515398905, 182.81366295304355, 1.178622449795723, 283.78842859992614, -0.9823044799266738]",0.0008780001643575303,8.932111200160266e-06,0.0008777733882717964,9.156838140380558e-06,0.001024999732037552,-404.92284833497854,-403.7054570306307,-386.6866570330619,-134.2656015774936,-209.46142416748927,-209.45033024613565,-25195.428077725595,-25196.527445409265,57.12783901074171,18.06798357925395,"[1.36096673e+05 1.58963758e+04 0.00000000e+00 1.54102509e+02
 0.00000000e+00 7.63486696e+03 3.43485501e+07]",0.002017219562496592,0.00113944643025875,0.0008777731322378422
66,66,"(protected_pow(sin(protected_sqrt(x1*x1)), 2.1744522568464437)*cos(x1) - 1*0.984006899225604)*protected_exp(x1*(-1.0195317487106021))*protected_pow(x1, 3.075917758487896)*sin(x1)*cos(x1)","(t4 + protected_pow(sin(protected_sqrt(x1*x1)), t3)*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",22,4,"[-1.0195317487106021, 3.075917758487896, 2.1744522568464437, -0.984006899225604]","[-1.0195284406798382, 3.075907096507412, 2.1744418150945277, -0.9840077820980818]",0.0008778162948005344,9.004285147444287e-06,0.0008778162947337128,9.00366085235693e-06,0.0010247871996043954,-408.9186503534098,-408.2803524810694,-395.89279942346934,-142.7946884621725,-209.4593251767049,-209.459325173436,-25196.177423398884,-25196.174369337616,48.33894070139683,18.325696013135573,"[1.36091899e+05 1.58974558e+04 7.54312168e+01 7.62133823e+03
 3.43525687e+07]",0.0018301758809281979,0.0009523595861929359,0.000877816294735262
67,67,"(protected_pow(sin(x1), -(-1)*0.6401429657326533*0.7160880950315455 + 0.8000233142270723 + 0.9160364246934547)*cos(x1) - 1*0.9840084292592223)*protected_exp(x1*(-1.0195304687686166))*protected_pow(x1, 3.075913587990699)*sin(x1)*cos(x1)","(t8 + protected_pow(sin(x1), t1*(t6*t7) + t4 + t5)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",28,8,"[-1.0, -1.0195304687686166, 3.075913587990699, 0.8000233142270723, 0.9160364246934547, -0.7160880950315455, 0.6401429657326533, -0.9840084292592223]","[-1.0653791238534633, -1.0195279986477237, 3.075905613478173, 15.554466209670146, 14.535961075744542, 2.0963083900844643, 12.499528525944783, -0.9840077986145359]",0.0008778162948156282,9.004799471071447e-06,0.0008778162947305786,9.00361546130187e-06,0.0010247871530652123,-400.9186503537165,-398.9186503537165,-377.47211867982367,-111.82840770096469,-209.45932517685824,-209.45932517269762,-25196.17764545263,-25196.17185325844,58.2243631670354,39.40655430885816,"[5.17821377e+04 1.36091899e+05 1.58974558e+04 7.54312168e+01
 7.54312168e+01 1.33745175e+04 3.76246589e+02 7.62128138e+03
 3.43525687e+07]",0.0018301758555372364,0.0009523595608066248,0.0008778162947306116
68,68,"(protected_pow(cos(x1 + 0.5837303285154991 - 44.0276911111864*(-2.0196562429754734)), 2.3749433090116288)*cos(x1) - 1*0.9416641138735771)*protected_exp(x1*(-1.0484797068590936))*protected_pow(x1, 3.2051213185744722)*sin(x1)*cos(x1)","(t7 + protected_pow(cos(t3*t4 + t5 + x1), t6)*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",26,7,"[-1.0484797068590936, 3.2051213185744722, -44.0276911111864, -2.0196562429754734, 0.5837303285154991, 2.3749433090116288, -0.9416641138735771]","[-1.048479706855938, 3.205121318582282, -44.027691111190606, -2.0196562438061076, 0.5837303285163279, 2.374943309009971, -0.941664113873864]",0.000866186214240009,2.794071683627596e-05,0.0008661862142399966,2.7940711912693005e-05,0.001043366098302209,-404.05654104339214,-402.47412346097457,-383.2151795554874,-118.63523811845828,-210.02827052169607,-210.02827052169545,-25103.537075342316,-25103.53705125607,54.06548008367573,37.32755231956206,"[1.36085532e+05 1.58773901e+04 1.31005891e+04 6.22569610e+06
 3.21165317e+03 6.82121026e+01 8.49848902e+03 3.32632960e+07]",0.002435013907170921,0.0015688276929372513,0.0008661862142336698
69,69,"(protected_pow(sin(x1), protected_exp(-0.9229583462125962 + cos(0.5656561430671541) + 0.8554950624973707))*cos(x1) - 1*0.984007257097723)*protected_exp(x1*(-1.0195292711914037))*protected_pow(x1, 3.075909988814475)*sin(x1)*cos(x1)","(t6 + protected_pow(sin(x1), protected_exp(t4 + t5 + cos(t3)))*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",26,6,"[-1.0195292711914037, 3.075909988814475, 0.5656561430671541, 0.8554950624973707, -0.9229583462125962, -0.984007257097723]","[-1.0195286929537783, 3.0759080158075056, -1.618131567956554, 0.6159833809029697, 0.20810667730836502, -0.9840074923933166]",0.000877816294741789,9.004030592109052e-06,0.0008778162947346988,9.003795723083216e-06,0.0010247873173599004,-404.9186503533134,-403.7012590489656,-386.6824590513968,-133.864158038144,-209.4593251766567,-209.45932517630985,-25196.176763609194,-25196.17561462627,54.06548008367573,21.52968705483696,"[1.36091955e+05 1.58973990e+04 3.55839802e+02 3.56635610e+02
 3.56635610e+02 7.62133823e+03 3.43525687e+07]",0.0018280200288701342,0.0009502037341363874,0.0008778162947337469
70,70,"(protected_pow(sin(x1), -0.3139325015354702)*sin(sin(-protected_pow(sin(protected_pow(protected_div(cos(-0.504111428932688 - 1*(-2.2163740247897974)), protected_exp(protected_exp(-3.284698945890379))), protected_div(cos(protected_div(-1.9749789655269134, x1)), -3.2893360811506143*x1 - protected_sqrt(0.8812562579529976)))*protected_sqrt(cos(protected_exp(x1*(-1.73922485863353))))), cos(cos(protected_exp(protected_exp(sin(protected_div(x1, 28.76516767553186))))))) + cos((protected_pow(cos(protected_exp(2.70110869063723 - 1*1.5565557580758345)), protected_div(protected_sqrt(x1), cos(-1.088168078008401))*protected_pow(sin(x1), -5.266710303036184 + 45.58706510635755)) + protected_sqrt(-protected_pow(x1, -5.026849978403664) + cos(-24.401641647890262))*sin(-1.552900039823966*2.0879752869761634*cos(x1)))*protected_exp((protected_exp(protected_sqrt(-0.9603649466183392)) + protected_sqrt(protected_div(0.9818354173395633, -1.2554165667241133)))*cos(protected_div(1.4634511843624916, -2.669344583115822)*protected_pow(-0.4048309116723043, -1.2072552333253113)))))) - 1*0.7027569179080162)*protected_exp(x1*(-0.987900111518115))*protected_pow(x1, 2.951371513899138)*sin(x1)*cos(x1)","(t31 + protected_pow(sin(x1), t30)*sin(sin(t3*protected_pow(sin(protected_pow(protected_div(cos(t23 + t24), protected_exp(protected_exp(t25))), protected_div(cos(protected_div(t26, x1)), t2*protected_sqrt(t28) + t27*x1))*protected_sqrt(cos(protected_exp(t22*x1)))), cos(cos(protected_exp(protected_exp(sin(protected_div(x1, t29))))))) + cos((protected_pow(cos(protected_exp(t10 + t11)), protected_div(protected_sqrt(x1), cos(t12))*protected_pow(sin(x1), t13 + t14)) + protected_sqrt(t1*protected_pow(x1, t7) + cos(t6))*sin(t8*t9*cos(x1)))*protected_exp((protected_exp(protected_sqrt(t19)) + protected_sqrt(protected_div(t20, t21)))*cos(protected_div(t15, t16)*protected_pow(t17, t18)))))))*protected_exp(t4*x1)*protected_pow(x1, t5)*sin(x1)*cos(x1)",113,31,"[-1.0, -1.0, -1.0, -0.987900111518115, 2.951371513899138, -24.401641647890262, -5.026849978403664, -1.552900039823966, 2.0879752869761634, 2.70110869063723, -1.5565557580758345, -1.088168078008401, 45.58706510635755, -5.266710303036184, 1.4634511843624916, -2.669344583115822, -0.4048309116723043, -1.2072552333253113, -0.9603649466183392, 0.9818354173395633, -1.2554165667241133, -1.73922485863353, -0.504111428932688, 2.2163740247897974, -3.284698945890379, -1.9749789655269134, -3.2893360811506143, 0.8812562579529976, 28.76516767553186, -0.3139325015354702, -0.7027569179080162]","[1.1637764943867874, 3.6090502969202536, -1.091839770502362, -0.9971962639295917, 2.97407327589388, -21.91443872964645, -3.187164683272102, -3.302090922765531, 0.9712493143099259, 4.182636139486905, -1.9501591791755732, -1.592602312880272, 42.50881269442013, -9.998146795490321, 2.4872264825970913, -2.8949241188703647, -0.6506892520931422, -1.50902813307424, 0.3446647065478316, 7.406881323430952, -3.3739342646208548, -0.3013973751203575, -1.453875549417838, 2.5984201436881986, -3.7442961494809097, 9.10806757941837, -9.89410104780604, 0.8550171354555166, 30.13827532658017, -0.32650866057398714, -0.6527102009880977]",0.0008130762883236383,8.159254810060365e-05,0.0008017892859562995,7.552987674646518e-05,0.0010840430969999283,-362.35715652039306,-330.8347684606916,-278.9917105687741,120.59035648774751,-213.17857826019653,-212.62641635045986,-24870.730141470965,-24841.07145899657,260.19211550832716,73.57681923961688,"[3.06954462e+00 1.13686838e-01 4.08698497e+03 1.35665175e+05
 1.58338480e+04 7.38964445e-01 9.66338121e-01 7.95523647e+02
 9.19499143e+03 8.10065899e+04 8.10065899e+04 4.74460649e+03
 0.00000000e+00 0.00000000e+00 1.77572588e+04 1.31097408e+04
 5.90885861e+05 2.02867909e+04 4.66684469e+01 2.27373675e-01
 9.66338121e-01 3.88240551e+01 3.92219590e+00 3.92219590e+00
 5.68434189e-02 1.98951966e+00 5.68434189e-02 6.25277607e-01
 5.68434189e-02 6.17490059e+02 6.97366431e+03 2.72318835e+07]",0.004495254327576035,0.003684461107551418,0.0008107932200246169
71,71,"(protected_pow(sin(x1), protected_sqrt(protected_exp(protected_exp(cos(1.1145998382565452)))))*cos(x1) - 1*0.9840075382242133)*protected_exp(x1*(-1.0195288858119462))*protected_pow(x1, 3.075908198689796)*sin(x1)*cos(x1)","(t4 + protected_pow(sin(x1), protected_sqrt(protected_exp(protected_exp(cos(t3)))))*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",24,4,"[-1.0195288858119462, 3.075908198689796, 1.1145998382565452, -0.9840075382242133]","[-1.019528198929395, 3.0759061503968286, -1.1145976948988574, -0.9840080041159656]",0.0008778162947471331,9.00332211490933e-06,0.000877816294731918,9.003669533018421e-06,0.0010247872074011766,-408.91865035358546,-408.280352481245,-395.892799423645,-138.65240725733503,-209.45932517679273,-209.4593251760484,-25196.177380932953,-25196.17908050774,52.733389856069266,18.073528063388437,"[1.36092012e+05 1.58974558e+04 1.73372428e+02 7.62133823e+03
 3.43525687e+07]",0.00153569712738244,0.0006578808326478833,0.0008778162947345569
72,72,"(protected_pow(sin(x1), 2.96512329028713)*cos(-(-protected_exp(protected_pow(x1, -16.707330541765273) + protected_pow(protected_div(x1, x1), sin(x1)) + protected_sqrt(x1)) + protected_pow(-protected_pow(x1 + x1, sin(-18.04101680954555)) + protected_sqrt(-4.2402833950502465) - protected_sqrt(-0.29495616592154955), cos(-1.209573611597764 + 0.7314781844003911) + sin(-1*3.912558938088265 - 0.7511748273418062))) + (protected_sqrt(protected_div(x1, 2.29610084627385)) + protected_sqrt(sin(0.889523391793201)))*protected_div(cos(2.631119166186661 - 1*6.038408527123748), cos(protected_sqrt(31.21171574502562))) + protected_exp(protected_sqrt(protected_div(protected_pow(x1, -1.7324373953410959), protected_exp(4.606391812324753))))) - 1*0.7150894980563846)*protected_exp(x1*(-1.2203344256042774))*protected_pow(x1, 3.918946430068204)*sin(x1)*cos(x1)","(t23 + protected_pow(sin(x1), t22)*cos(t4*(t3*protected_exp(protected_pow(x1, t21) + protected_pow(protected_div(x1, x1), sin(x1)) + protected_sqrt(x1)) + protected_pow(t1*protected_sqrt(t15) + t2*protected_pow(x1 + x1, sin(t16)) + protected_sqrt(t14), sin(t17 + t18) + cos(t19 + t20))) + (protected_sqrt(protected_div(x1, t8)) + protected_sqrt(sin(t7)))*protected_div(cos(t10 + t9), cos(protected_sqrt(t11))) + protected_exp(protected_sqrt(protected_div(protected_pow(x1, t12), protected_exp(t13))))))*protected_exp(t5*x1)*protected_pow(x1, t6)*sin(x1)*cos(x1)",82,23,"[-1.0, -1.0, -1.0, -1.0, -1.2203344256042774, 3.918946430068204, 0.889523391793201, 2.29610084627385, 2.631119166186661, -6.038408527123748, 31.21171574502562, -1.7324373953410959, 4.606391812324753, -4.2402833950502465, -0.29495616592154955, -18.04101680954555, -0.7511748273418062, -3.912558938088265, 0.7314781844003911, -1.209573611597764, -16.707330541765273, 2.96512329028713, -0.7150894980563846]","[-1.0000000000196723, -1.0000000001269715, -0.9998848246682835, -0.9998848247063566, -1.2203344255882562, 3.918946430074253, 0.8895233917967056, 2.296100846271127, 2.6311191661924167, -6.038408527117992, 31.211715745024037, -1.7324373953416625, 4.6063918123245235, -4.240283395041452, -0.29495616595489893, -18.04101680929143, -0.7511748273468561, -3.9125589380933152, 0.731478184448156, -1.209573611549999, -16.707330541762854, 2.9651232902883726, -0.715089498062272]",0.0008479849878996499,0.0003925948745140562,0.0008355054655005124,0.0003987176423270979,0.0014164271019698098,-375.0583550352391,-359.0583550352391,-312.5342705715249,86.39929437254575,-211.52917751761956,-210.9186773426175,-23289.69057012375,-23319.643245408963,188.81197762551176,109.11649426465355,"[1.89822345e+04 1.69097177e+06 1.19799605e+10 1.19791812e+10
 1.35925291e+05 1.58627813e+04 4.51734650e+02 3.12354587e+02
 1.29244881e+03 1.29244881e+03 9.98738869e+01 7.95807864e-01
 6.25277607e-01 3.79560561e+03 5.44781074e+04 4.21939518e+06
 8.90054253e+02 8.90054253e+02 8.88837803e+04 8.88838372e+04
 1.13686838e-01 6.34372554e+01 1.43506327e+04 3.03897389e+07]",0.0026380608420990903,0.001802555376598578,0.0008355054655005123
73,73,"(protected_pow(sin(x1), 2.174449582043421)*cos(x1) - cos(protected_sqrt(protected_pow(7.606559359389893, -1.9760833879644457)) - cos(protected_pow(-4.732036316546899, 2.191685738718187))))*protected_exp(x1*(-1.019531639104361))*protected_pow(x1, 3.075916621567964)*sin(x1)*cos(x1)","(t2*cos(t1*cos(protected_pow(t8, t9)) + protected_sqrt(protected_pow(t6, t7))) + protected_pow(sin(x1), t5)*cos(x1))*protected_exp(t3*x1)*protected_pow(x1, t4)*sin(x1)*cos(x1)",30,9,"[-1.0, -1.0, -1.019531639104361, 3.075916621567964, 2.174449582043421, 7.606559359389893, -1.9760833879644457, -4.732036316546899, 2.191685738718187]","[1.3792783739160295, 1.4941528912463822, -1.0195276902925312, 3.0759046260743905, 2.174438979280093, 19.79509023130924, 0.6440763239947228, -0.5297425492905639, 4.982721639834475]",0.0008778162948102249,9.003959366095809e-06,0.000877816294730328,9.003545668658214e-06,0.0010247870885348354,-398.918650353741,-396.44674024138146,-372.86694849386004,-112.03578709933645,-209.4593251768705,-209.45932517296194,-25196.177986879327,-25196.175963065034,65.91673732008658,31.506800757447465,"[9.61790647e+03 3.30544481e+03 1.36091671e+05 1.58973990e+04
 7.53743734e+01 1.73940862e+01 1.46855655e+05 5.11590770e+00
 0.00000000e+00 3.43525687e+07]",0.0018301759418420716,0.0009523596471060715,0.000877816294736
74,74,"(protected_pow(sin(x1), protected_sqrt((-20.71483605800727 + 20.716688035714533)*(x1 + 520.1119222823143)) + protected_sqrt(protected_sqrt(protected_sqrt(x1))))*cos(x1) - 1*0.9765035587819453)*protected_exp(x1*(-1.0150853262053228))*protected_pow(x1, 3.0662535578096817)*sin(x1)*cos(x1)","(t6 + protected_pow(sin(x1), protected_sqrt((t3 + x1)*(t4 + t5)) + protected_sqrt(protected_sqrt(protected_sqrt(x1))))*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",30,6,"[-1.0150853262053228, 3.0662535578096817, 520.1119222823143, 20.716688035714533, -20.714836058007272, -0.9765035587819453]","[-1.0195991479075723, 3.0761700610625375, -15.513349569758068, 19.459169894595597, -19.37308457915136, -0.9847407521984781]",0.0008754130353334486,1.068370365502493e-05,0.0008747052632799132,8.858135500782141e-06,0.0010244612495450033,-405.22303463771755,-404.00564333336973,-386.9868433358009,-113.9604437901376,-209.61151731885877,-209.57689300001667,-25196.889335680156,-25187.958627901462,65.91673732008658,29.73433620863459,"[1.36110430e+05 1.58966031e+04 1.13686838e-01 2.59706212e+03
 2.59706212e+03 7.62236141e+03 3.40611897e+07]",0.0019216701397285535,0.0010462636120375543,0.0008754065276909992
75,75,"(protected_pow(sin(protected_div((protected_exp(-1.71729635194143 - 1.555058271753416) - protected_pow(protected_sqrt(x1), cos(-0.36344683835207353)) - protected_pow(sin(15.417566512690087 + 19.72936635142627), protected_div(sin(1.0140175829904121), protected_exp(-1.1407154463183207))))*protected_div(protected_pow(protected_pow(-0.5443857634419581, x1) - 1*2.3799327679452684 + 3.023195419730952, protected_exp(1.6890019557537155*(-0.24252442953029943))), sin(sin(sin(28.779973399274027))))*protected_sqrt(protected_exp(protected_pow(-1.0865341096074281, 0.7927915507256148)*protected_sqrt(-0.9301924575197777)))*protected_sqrt(protected_pow(protected_pow(protected_div(2.8523210798170484, -0.9074234723786696), 1.1727747890272044 - 1*0.6659468845935428), protected_exp(protected_div(-2.034773962840331, -2.024012945261929)))), sin(protected_exp(protected_exp(protected_exp(protected_sqrt(protected_div(-1.1584310855707673, -14.661446910281336)))))))), 2.4708474503704783)*cos(x1) - 1*0.9016410960520995)*protected_exp(x1*(-1.06797697092462))*protected_pow(x1, 3.31436217988227)*sin(x1)*cos(x1)","(t30 + protected_pow(sin(protected_div((t1*protected_pow(protected_sqrt(x1), cos(t16)) + t2*protected_pow(sin(t17 + t18), protected_div(sin(t19), protected_exp(t20))) + protected_exp(t14 + t15))*protected_div(protected_pow(t5 + t6 + protected_pow(t7, x1), protected_exp(t8*t9)), sin(sin(sin(t10))))*protected_sqrt(protected_exp(protected_pow(t12, t13)*protected_sqrt(t11)))*protected_sqrt(protected_pow(protected_pow(protected_div(t21, t22), t23 + t24), protected_exp(protected_div(t25, t26)))), sin(protected_exp(protected_exp(protected_exp(protected_sqrt(protected_div(t27, t28)))))))), t29)*cos(x1))*protected_exp(t3*x1)*protected_pow(x1, t4)*sin(x1)*cos(x1)",94,30,"[-1.0, -1.0, -1.06797697092462, 3.31436217988227, 3.023195419730952, -2.3799327679452684, -0.5443857634419581, 1.6890019557537155, -0.24252442953029943, 28.779973399274027, -0.9301924575197777, -1.0865341096074281, 0.7927915507256148, -1.555058271753416, -1.71729635194143, -0.36344683835207353, 19.729366351426272, 15.417566512690087, 1.0140175829904121, -1.1407154463183207, 2.8523210798170484, -0.9074234723786696, 1.1727747890272044, -0.6659468845935428, -2.034773962840331, -2.024012945261929, -1.1584310855707673, -14.661446910281336, 2.4708474503704783, -0.9016410960520995]","[-0.9969786953901628, -0.9998977689583803, -1.0665281312796997, 3.3113302527540087, 3.0149120302756582, -2.3882161574007097, -0.5447053466992106, 1.6901760473967435, -0.2504586510279938, 28.77290970839722, -0.9296190533539035, -1.0858203354810607, 0.7929657102887836, -1.5554797987208822, -1.7177178789088938, -0.3428409394655388, 19.733660633053965, 15.421860794317814, 1.0127739803583562, -1.1387115250837738, 2.853687202108373, -0.9028855966380411, 1.1671244245372092, -0.671597249083825, -2.0380460403145424, -2.021165701609235, -1.1618999862402746, -14.699807718543036, 2.4698662577409096, -0.9007615881777908]",0.0008428765244309308,9.821368478801414e-05,0.0008428226365202393,9.938992814693902e-05,0.0011081192712602491,-360.3424407485879,-331.1659701603526,-279.582164982957,175.18620527868867,-211.17122037429394,-211.16858416932908,-24754.006399250236,-24759.76060004015,216.4429987414403,169.9144269115423,"[7.45323121e+05 1.10055680e+04 1.35902667e+05 1.58595981e+04
 7.00281646e+05 7.00281646e+05 3.52880136e+05 2.27925057e+03
 1.03808475e+05 2.21719034e+06 6.86321187e+04 1.26528107e+05
 1.60832769e+03 3.31340289e+02 3.31340289e+02 3.71209694e+04
 1.66393988e+05 1.66393818e+05 9.92918103e+03 2.54835300e+04
 5.07395157e+04 5.06858953e+05 2.22843153e+06 2.22843141e+06
 1.33945321e+05 1.36189840e+05 2.50649527e+08 1.56596053e+06
 6.89510671e+01 9.70652536e+03 3.10750647e+07]",0.003387182335332255,0.0025587630990587,0.0008284192362735548
