,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
90,90,"(x2 - 1*4.99795395439781)*(protected_pow(sin(x1), protected_sqrt(protected_pow((protected_exp(protected_div(protected_div(sin(x1), protected_sqrt(x1)), protected_exp(cos(-3.835176417009615)))) + cos(sin(protected_exp(-1.7184483984746504 - 1*0.9346498280103265))))*protected_sqrt(protected_div(sin((4.900987748872937 + 48.02622130691257)*(x1 + 0.22450785724006456)), protected_div(-5.331391038202954, 3.1988147924897854)*x2*(-0.0002737475825302175)*protected_sqrt(-45.507180092892355*2.7065725047690243))), protected_exp(cos(protected_pow(protected_exp(3.647966791437672)*cos(-9.9241276261988)*cos(cos(-4.220240055597889)), (5.016747574149246 - x2)*protected_div(1.8868305504837555, -38.956682771205266) + protected_sqrt(protected_div(-44.91715536831118, -0.2563778159920307))))))))*cos(x1) - 1*1.0364965047604393)*protected_exp(x1*(-0.9341561146313477))*protected_pow(x1, 2.7582792846538746)*sin(x1)*cos(x1)","(t23 + protected_pow(sin(x1), protected_sqrt(protected_pow((protected_exp(protected_div(protected_div(sin(x1), protected_sqrt(x1)), protected_exp(cos(t6)))) + cos(sin(protected_exp(t4 + t5))))*protected_sqrt(protected_div(sin((t7 + x1)*(t8 + t9)), t12*x2*protected_div(t10, t11)*protected_sqrt(t13*t14))), protected_exp(cos(protected_pow(protected_exp(t16)*cos(t15)*cos(cos(t17)), (t1*x2 + t20)*protected_div(t18, t19) + protected_sqrt(protected_div(t21, t22))))))))*cos(x1))*(t24 + x2)*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",89,24,"[-1.0, -0.9341561146313477, 2.7582792846538746, -1.7184483984746504, -0.9346498280103265, -3.835176417009615, 0.22450785724006456, 48.02622130691257, 4.900987748872937, -5.331391038202954, 3.1988147924897854, -0.0002737475825302175, -45.507180092892355, 2.7065725047690243, -9.9241276261988, 3.647966791437672, -4.220240055597889, 1.8868305504837555, -38.956682771205266, 5.016747574149246, -44.91715536831118, -0.2563778159920307, -1.0364965047604393, -4.99795395439781]","[-0.9279968489381201, -1.0360655497663451, 3.0811800629262542, -1.6504424997065725, -1.1823020800032424, -0.48442254890534275, 1.0137440888200109, 47.91931451756415, 4.730202273725885, -5.100649143689264, 9.418857957146027, 0.0001797936333650446, -45.44922167958285, 1.1283836400796055, -11.025709171105174, 5.974858797104313, -2.5957142191826197, 1.152023923518906, -39.693097625140155, 5.56125236894786, -45.33258569467179, -0.17029173394034508, -1.033327682828342, -5.007815550301932]",0.007702456439660065,0.0011762821066633976,0.006904130187416031,0.0009394309445466281,0.009072929608030793,-162.158481945496,-144.5909143779284,-97.0292272957937,127.88313159456209,-106.079240972748,-101.27617059674702,-14196.540925877362,-14054.041190075523,213.412679279055,20.549693288255085,"[ 0.00000000e+00  1.23329698e+05  1.45727483e+04  2.84217094e-02
  2.84217094e-02  2.55795385e-01 -2.13599494e+07 -4.77653913e+05
 -4.77652094e+05  8.52651283e-02  2.84217094e-02  5.21308877e+07
  0.00000000e+00  8.52651283e-02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.01399472e+03  1.50927804e+03
  4.78911119e+05]",0.12853100560741682,0.12151048470879115,0.007020520898625666
91,91,"(x2 - 1*5.024792785376304)*(protected_pow(sin(x1), protected_pow(protected_pow(x2, -0.0996791309093457)*protected_sqrt(x1) + sin(x1 - 1*2.155165896924051), protected_div(0.8518707300036619*(-0.0981840309482025), protected_div(x1, -35.297129133152204))*protected_pow(cos(3.0311297158936443e-6), protected_div(18.82812270442847, x1))))*cos(x1) - 1*1.0538531638416322)*protected_exp(x1*(-0.9574134079190639))*protected_pow(x1, 2.845613401023913)*sin(x1)*cos(x1)","(t10 + protected_pow(sin(x1), protected_pow(protected_pow(x2, t3)*protected_sqrt(x1) + sin(t4 + x1), protected_div(t5*t6, protected_div(x1, t7))*protected_pow(cos(t8), protected_div(t9, x1))))*cos(x1))*(t11 + x2)*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",46,11,"[-0.9574134079190639, 2.845613401023913, -0.0996791309093457, -2.155165896924051, 0.8518707300036619, -0.0981840309482025, -35.297129133152204, 3.0311297158936443e-06, 18.82812270442847, -1.0538531638416322, -5.024792785376304]","[-0.9449249995585021, 2.781606069991933, -0.04817717511589761, -2.549679122600972, -0.20264464434336285, 0.1349805598499709, -29.099519627284938, 1.3509027065780317, -2.843843255233909, -1.0811757691689206, -5.0277805435540195]",0.00646978043594045,0.0013773605042892382,0.006416280838684054,0.0015785520794428765,0.009687225649713773,-194.02870041384637,-190.44249351729465,-162.76665818198927,34.9833208653145,-109.01435020692318,-108.69247386878715,-13812.018460147658,-13933.063871319482,110.30318254872505,33.69448852351263,"[1.20967741e+05 1.42331658e+04 1.80460802e+03 2.39253950e+02
 2.24591190e+03 5.06202014e+03 5.68434189e-02 1.61418257e+03
 2.30784281e+01 6.55455779e+03 1.49159973e+03 3.93916508e+05]",0.2133552401973947,0.20693895935879392,0.006416280838600789
92,92,"(x2 - 1*4.993176313702189)*(-protected_pow(protected_sqrt(sin(x1 - 2.9425611445461874)), protected_div(protected_sqrt(cos(x2)), (x2 - 3.722300065860224)*(x2 + 14.0158357174683))) + protected_pow(sin(x1), 1.96045097894272)*cos(x1))*protected_exp(x1*(-1.0656977790946107))*protected_pow(x1, 3.1875309838933528)*sin(x1)*cos(x1)","(t8 + x2)*(t1*protected_pow(protected_sqrt(sin(t5 + x1)), protected_div(protected_sqrt(cos(x2)), (t6 + x2)*(t7 + x2))) + protected_pow(sin(x1), t4)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",37,8,"[-1.0, -1.0656977790946107, 3.1875309838933528, 1.96045097894272, -2.9425611445461874, -3.722300065860224, 14.0158357174683, -4.993176313702189]","[-1.0793092503555481, -1.0601757997795689, 3.1146219782628073, 1.7981126114925097, -1.9420754143574994, -1.7751107897626495, 345.43325800358326, -5.020854544907568]",0.00722726973825249,2270.3038348940277,0.007062788549588572,0.0012532747336312852,0.009398337998596904,-192.24936953158323,-190.24936953158323,-168.8028378576904,13.661309201829113,-105.12468476579161,-104.135095957381,-14007.719150092436,1365896613.8697922,88.72212509353972,30.06386887408101,"[ 6.31388275e+03  1.20776008e+05  1.42974841e+04  9.53832568e+01
 -9.14354814e+02  1.60635227e+06  0.00000000e+00  1.48853019e+03
  5.06553050e+05]",0.20075788611652065,0.19378738568240056,0.006970500434120099
93,93,"(x2 - 1*5.004218532167695)*(protected_pow(sin(x1), protected_sqrt(protected_sqrt(protected_sqrt(-protected_exp(protected_div(x1 + 13624.716715281736, x1 - 1*(-2632.2613867005434))) + sin(52.66925362841436 - x1) + sin(cos(x2))))))*cos(x1) - 1*1.0504743308509905)*protected_exp(x1*(-1.0625230702465216))*protected_pow(x1, 3.1425315156125384)*sin(x1)*cos(x1)","(t8 + protected_pow(sin(x1), protected_sqrt(protected_sqrt(protected_sqrt(t2*protected_exp(protected_div(t6 + x1, t7 + x1)) + sin(t1*x1 + t5) + sin(cos(x2))))))*cos(x1))*(t9 + x2)*protected_exp(t3*x1)*protected_pow(x1, t4)*sin(x1)*cos(x1)",43,9,"[-1.0, -1.0, -1.0625230702465216, 3.1425315156125384, 52.66925362841436, 13624.716715281736, 2632.2613867005434, -1.0504743308509905, -5.004218532167695]","[-0.10398320546932409, 24.266813985133695, -1.018824801632214, 2.9980594233713, -16.1197995841299, 0.15423899436126964, -0.951653811452943, -1.0700702901073882, -5.005525773508305]",0.007518468380208726,0.0005016928196454593,0.007366321447389151,0.0008787585544607669,0.009044216912046318,-186.5970034332126,-184.12509332085304,-160.54530157333167,20.36274728328683,-103.2985017166063,-102.38312103888092,-14233.044017018789,-14459.902805090163,103.10949673032994,20.55175226956319,"[-1.73372428e+00  0.00000000e+00  1.21113374e+05  1.43003263e+04
 -2.50111043e+00  9.66338121e-01 -6.08224582e+00  6.48731202e+03
  1.48392587e+03  5.59435477e+05]",0.12464054343571705,0.11735406331963333,0.007286480116083726
94,94,"(x2 - 1*5.002977824801782)*(protected_pow(sin(x1), 1.754418772292842)*cos(x1) - 1*1.0446195883781801)*protected_exp(x1*cos(31.8103218262746*3.080507382429434*protected_div(-3.6122141332136977, 0.63656192826271)))*protected_pow(x1, 2.9568735215936948)*sin(x1)*cos(x1)","(t7 + protected_pow(sin(x1), t6)*cos(x1))*(t8 + x2)*protected_exp(x1*cos(t1*t2*protected_div(t3, t4)))*protected_pow(x1, t5)*sin(x1)*cos(x1)",32,8,"[31.8103218262746, 3.080507382429434, -3.6122141332136977, 0.63656192826271, 2.9568735215936948, 1.754418772292842, -1.0446195883781801, -5.002977824801782]","[9.130018583528637, -4.488612910721468, -4.907787067252132, -7.113398620761089, 2.956873414930741, 1.7544227716756062, -1.0446201721657613, -5.002977819630017]",0.00757522053785866,0.00034911424485394737,0.007575220537708059,0.0003491074376507284,0.008486695161400052,-186.08335182908723,-184.08335182908723,-162.6368201551944,5.210045805393285,-102.04167591454362,-102.04167591363753,-14551.70466254,-14551.700567036934,73.68272297580947,33.568998744127434,"[1.06581410e+02 4.40934400e+02 3.68856945e+02 1.75589321e+02
 1.43255363e+04 1.05018216e+02 6.72383749e+03 1.48443746e+03
 5.95830528e+05]",0.11999539238197555,0.11242017184426814,0.007575220537707409
95,95,"(x2 - 1*5.015734904151127)*(protected_pow(sin(x1), 2.09412202431298)*sin((-(-x1 - 14.706442676810642) + protected_exp(-5.153850058982926))*sin(protected_pow(0.8257195436273234, -1.5157640003190493))) - 1*0.9599831478372124)*protected_exp(x1*(-1.0710454343936149))*protected_pow(x1, 3.2400154616378947)*sin(x1)*cos(x1)","(t10 + protected_pow(sin(x1), t9)*sin((t2*(t1*x1 + t8) + protected_exp(t7))*sin(protected_pow(t5, t6))))*(t11 + x2)*protected_exp(t3*x1)*protected_pow(x1, t4)*sin(x1)*cos(x1)",38,11,"[-1.0, -1.0, -1.0710454343936149, 3.2400154616378947, 0.8257195436273234, -1.5157640003190493, -5.153850058982926, -14.706442676810642, 2.09412202431298, -0.9599831478372124, -5.015734904151127]","[0.817309719699014, -1.6336557596436363, -1.0710456882010415, 3.2400165088877397, -1.2490159029175802, -0.913475661090101, -4.743630159952293, -11.726614702877843, 2.094126587211676, -0.9599828755409434, -5.015735107020933]",0.007172945168386339,0.0007512340239510266,0.007172945168079464,0.0007512476957750259,0.008952858843569262,-184.92387136712523,-181.33766447057351,-153.66182913526814,26.533274539394903,-104.46193568356261,-104.46193568171634,-14309.759974467312,-14309.768200018289,83.49453393877634,47.500676284181175,"[3.68023336e+04 6.13484303e+04 1.20324671e+05 1.42262593e+04
 5.16386081e+04 4.77325557e+03 2.84217094e-02 2.18363994e+03
 9.02673492e+01 8.03407829e+03 1.50112101e+03 5.25744895e+05]",0.23813245388586876,0.2309595087177909,0.007172945168077875
96,96,"(x2 - 1*5.013611875410421)*(protected_pow(sin(x1), protected_exp(protected_div(cos(-2.9348222269786506 - 1*2.9078842177863873), x1 + cos(2.601643406953543) - 0.31525722986407867))*cos(sin(protected_div(cos(0.3096468626382461), protected_div(0.9953744006180669, -2.9771119730512092)))))*cos(x1) - 1*1.1948128039105208)*protected_exp(x1*(-0.9507115423945323))*protected_pow(x1, 2.716499001343596)*sin(x1)*cos(x1)","(t10 + protected_pow(sin(x1), protected_exp(protected_div(cos(t6 + t7), t8 + x1 + cos(t9)))*cos(sin(protected_div(cos(t3), protected_div(t4, t5)))))*cos(x1))*(t11 + x2)*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",46,11,"[-0.9507115423945323, 2.716499001343596, 0.3096468626382461, 0.9953744006180669, -2.9771119730512092, -2.9348222269786506, -2.9078842177863873, -0.31525722986407867, 2.601643406953543, -1.1948128039105208, -5.013611875410421]","[-0.9509714207742614, 2.7164189550288365, 0.3095235644010864, 0.9949872282243939, -2.9772414212245195, -2.9347964620601266, -2.9078584528678633, -0.31470373072510055, 2.601358857113674, -1.1946972912874652, -5.013175575117812]",0.007657956879893524,0.0022738665422396592,0.007656884363596564,0.0022768662716362614,0.010372723390230367,-179.1007031893527,-175.514496292801,-147.83866095749562,34.483371130859425,-101.55035159467636,-101.54389888033904,-13391.882932819435,-13393.687697645888,105.91891427772612,30.11480844780966,"[1.20590840e+05 1.42457282e+04 2.64890332e+01 2.02874162e+02
 2.37605491e+01 1.75646164e+01 1.75646164e+01 6.49436060e+01
 9.63495950e+00 5.35061417e+03 1.47679202e+03 6.10058265e+05]",0.12084088166915596,0.1131839973055594,0.007656884363596564
97,97,"(x2 - 1*5.004235853539502)*(protected_pow(sin(x1), 1.9173254290608759)*cos(x1) - 1*1.0503651157076654)*protected_exp(x1*(-1.0647520398900496))*protected_pow(x1, protected_sqrt(protected_pow(-0.16955318848376835, -1.292946535118343)))*sin(x1)*cos(x1)","(t5 + protected_pow(sin(x1), t4)*cos(x1))*(t6 + x2)*protected_exp(t1*x1)*protected_pow(x1, protected_sqrt(protected_pow(t2, t3)))*sin(x1)*cos(x1)",28,6,"[-1.0647520398900496, -0.16955318848376835, -1.2929465351183431, 1.9173254290608759, -1.0503651157076654, -5.004235853539502]","[-1.0647538247652186, -2.0031638289586207, 3.3026625628933526, 1.9173291111433135, -1.0503648206937894, -5.00423594230451]",0.007517766250695188,0.0005029948129269379,0.007517766250575288,0.0005030022276076747,0.008667391722664682,-190.77469069894394,-189.55729939459613,-172.5384993970273,-8.877559312825607,-102.38734534947197,-102.38734534875061,-14459.115009552219,-14459.119470539603,64.47238260383328,29.037403432813083,"[1.20831771e+05 9.63366062e+04 1.71050942e+04 8.97841801e+01
 6.73009026e+03 1.48477852e+03 5.85820658e+05]",0.11886578231967423,0.1113480160691163,0.007517766250557928
98,98,"(x2 - 1*5.033147359280975)*(protected_pow(sin(x1), protected_sqrt(protected_pow(protected_div(-(cos(x1) + sin(2.3863533678309223)) + (0.4284598169146783*x2 + 1.7254804896996798*x2 - protected_pow(0.6716094777851775*x1, protected_pow(-0.2507929425446356, x2)))*protected_pow(protected_pow(protected_exp(-1.0005678028264984), sin(-0.7204056042575332)), protected_exp(-2.8899719622575986 + 1.1008649701799817)) + protected_div(x2, -0.5299987720203309) + protected_div(-x1*x2 + x2 - 1*2.0488056681306546, protected_div(x1, 1.0912582499559957)*protected_sqrt(-1.9374145193200114)) + sin(-0.8281420801046698), protected_sqrt(protected_sqrt(cos(protected_div(x2, -0.6597142439165911)*4.679025584210873*1.653798507116288)))), sin(protected_exp(sin((-0.3826703567818423 + 2.963589692279831)*(x2 - 1*(-3.069382144552663))))) + cos(protected_div(sin(sin(x1)) - cos(sin(x2)), sin(protected_pow(x2, x1) + sin(-22.538174494961826)))))))*cos(x1) - 1*1.1745272919097993)*protected_exp(x1*(-1.054349565192892))*protected_pow(x1, 3.0174517797918785)*sin(x1)*cos(x1)","(t28 + protected_pow(sin(x1), protected_sqrt(protected_pow(protected_div(t3*(sin(t20) + cos(x1)) + (t1*protected_pow(t13*x1, protected_pow(t14, x2)) + t11*x2 + t12*x2)*protected_pow(protected_pow(protected_exp(t7), sin(t8)), protected_exp(t10 + t9)) + protected_div(x2, t18) + protected_div(t15 + t2*(x1*x2) + x2, protected_div(x1, t16)*protected_sqrt(t17)) + sin(t19), protected_sqrt(protected_sqrt(cos(t22*t23*protected_div(x2, t21))))), sin(protected_exp(sin((t24 + t25)*(t26 + x2)))) + cos(protected_div(t4*cos(sin(x2)) + sin(sin(x1)), sin(protected_pow(x2, x1) + sin(t27)))))))*cos(x1))*(t29 + x2)*protected_exp(t5*x1)*protected_pow(x1, t6)*sin(x1)*cos(x1)",108,29,"[-1.0, -1.0, -1.0, -1.0, -1.054349565192892, 3.0174517797918785, -1.0005678028264984, -0.7204056042575332, 1.1008649701799817, -2.8899719622575986, 1.7254804896996798, 0.42845981691467827, 0.6716094777851775, -0.2507929425446356, -2.0488056681306546, 1.0912582499559957, -1.9374145193200114, -0.5299987720203309, -0.8281420801046698, 2.3863533678309223, -0.6597142439165911, 4.679025584210873, 1.653798507116288, 2.963589692279831, -0.3826703567818423, 3.0693821445526632, -22.538174494961826, -1.1745272919097993, -5.033147359280975]","[-3.2356549310106266, -0.8427357868105617, 0.9608283103794848, -0.25773597856883074, -0.998513341246703, 2.9228946191430913, -0.12808189201125394, -2.395198048561227, 0.6616115060320554, -4.739961065301885, 1.9197210946175216, 1.4346466787021448, -0.15280610922289822, -0.9533202395163162, 1.55538946930974, -0.11905556600958284, -4.812844991024863, -0.30662194304283147, -1.2169610137317042, 2.5202829207781674, -1.7810487244309847, 7.124399148050556, 7.703196829074578, 3.2621271969619237, -0.44380935613471995, 1.7834689604174447, -24.62080239561286, -1.102168867304821, -5.030292154052277]",0.007860492592336161,0.004492702121121074,0.006397586744638651,0.0030279801539980023,0.011238184909289453,-158.25364365995222,-131.29712192082178,-80.09853808030945,214.14541277779014,-109.12682182997611,-100.32535786683607,-12939.980865558846,-12058.741814532852,258.972689462224,64.29954514554223,"[-6.78141987e+01 -1.43302259e+02 -6.11547080e+03  4.77470508e+03
  1.20922181e+05  1.42476324e+04 -6.73310296e+01 -1.13686838e+00
 -1.30739863e+00 -1.30739863e+00 -4.87940497e+04 -4.87940497e+04
 -2.18078924e+04 -4.55181066e+04 -2.09752216e+01 -1.53896735e+04
 -2.33058017e+00 -5.50160280e+06 -4.04185130e+02 -2.00355998e+03
  1.50868627e+06  9.42881684e+04  8.06513469e+04  1.04995479e+03
  1.04992637e+03  1.34377842e+02  4.86008269e+07  6.26982910e+03
  1.46178536e+03  3.90659579e+05]",0.20602960704082632,0.19923788244900828,0.006791724591818028
99,99,"(x2 - 1*5.028163395348923)*(protected_pow(sin(protected_sqrt(protected_div(protected_pow(x1, 1.2853730470463995), protected_div(x1, -0.5861096035578581)) - protected_sqrt(x1 - 1*0.2058766211177508))*cos(-protected_div(1.2650703768483766, -4.405439485769976) + protected_exp(protected_sqrt(1.5419794509419558)) + protected_pow(3.7058473781714825e-5, x2)) + protected_sqrt(protected_sqrt(-(-1)*7.466753588341631*7.760078087392557*sin(x1) - 27.142379037367867 - 1*0.46908940077342326 - 0.13378741884104237 + 22.398011890358852))), 7.67399770860483)*cos(x1) - 1*1.1281841079853934)*protected_exp(x1*(-1.1098757800080947))*protected_pow(x1, 3.197895456262898)*sin(x1)*cos(x1)","(t20 + protected_pow(sin(protected_sqrt(t2*protected_sqrt(t12 + x1) + protected_div(protected_pow(x1, t10), protected_div(x1, t11)))*cos(t1*protected_div(t8, t9) + protected_exp(protected_sqrt(t6)) + protected_pow(t7, x2)) + protected_sqrt(protected_sqrt(t13 + t14 + t15 + t16 + t3*(t17*t18*sin(x1))))), t19)*cos(x1))*(t21 + x2)*protected_exp(t4*x1)*protected_pow(x1, t5)*sin(x1)*cos(x1)",69,21,"[-1.0, -1.0, -1.0, -1.1098757800080947, 3.197895456262898, 1.5419794509419558, 3.7058473781714825e-05, 1.2650703768483766, -4.405439485769976, 1.2853730470463995, -0.5861096035578581, -0.2058766211177508, -27.142379037367867, -0.46908940077342326, -0.13378741884104237, 22.398011890358852, -7.760078087392557, 7.466753588341631, 7.67399770860483, -1.1281841079853934, -5.028163395348923]","[-0.7652777368031313, 1.6914390249782196, -0.17327854703724296, -1.0302001904865397, 3.0314604041042035, 3.0904468464412913, 0.07005213585824703, -1.9227186131849805, -0.48265648041011344, 1.7231169249412115, -0.92237626531792, -0.5647951728922262, -25.018040067152615, 0.7396715933496358, 0.9944878418527876, 22.57595353807459, -8.669945935752619, 14.430828487410242, 12.724088224640735, -1.08597910850775, -5.016749743107254]",0.007002940680006052,0.006018536251129002,0.006357471097274454,0.0010302841360628073,0.009166172059139239,-174.73634926289958,-161.59349212004244,-117.42260517116156,130.08462075815672,-109.36817463144979,-105.48475501107112,-14141.879780573685,-11140.735086339719,165.45477382308758,73.99802156651893,"[1.14667955e+04 1.21595463e+04 8.46383728e+04 1.21103653e+05
 1.42646286e+04 1.96678229e+03 1.83206339e+02 1.81654514e+03
 2.88273441e+04 4.65322216e+04 2.67374389e+04 4.56333282e+03
 1.17665877e+01 1.17381660e+01 1.17665877e+01 1.17665877e+01
 3.37649908e+01 1.21360699e+01 1.59161573e+00 6.48719833e+03
 1.51209179e+03 3.83670510e+05]",0.4038390236745618,0.3974749932141038,0.006364030460458036
